Fecha,Título,Descripción,Rating,Fuente,País,Estado USA
2016-02-07,I really enjoy Netflix and,"I really enjoy Netflix and its diversity. I also enjoy the ease of use and NO commercials!!! I also enjoy that entire tv series are on there and stay on there. I only wish that Netflix could air episodes as they air on tv, that way I don't have to wait for the whole season to come out. Also, I wish there were more selections of disney movies! I think it would be nice too if you could filter your preferences more, that way I don't have rated-R movies and tv shows popping up on my recommendations.",3,Bestcompany,,UT
2015-02-07,I've been a Netflix customer,"I've been a Netflix customer for over 2 years now. Great service and for $5 a month you really can't beat the price. My wife and I mostly use it for our Apple TV. My only complaint with Netflix is the movie selection, it's not the greatest. But the TV show selection is second to none.",4,Bestcompany,,UT
2022-12-05,Good steaming service. A variety,Good steaming service. A variety of movies to choose from.,5,Bestcompany,,CO
2022-11-04,Great service for the price.,Great service for the price. I wish they would show the series Yellowstone though!,4,Bestcompany,,OR
2021-02-05,The premiere service to get,"The premiere service to get all of your TV show and movie needs. Netflix has so much content it's ridiculous. Granted, some of the content is pretty bad, but there is definitely more enjoyable shows/movies than not. Plus, it's relatively cheap and is a good way to have a movie night with friends.",5,Bestcompany,,CA
2021-02-05,"It’s a good price, you","It’s a good price, you can have multiple profiles, and play on more than one device at a time. There’s constantly more movies and shows being added which is great, but sometimes shows your watching or favorite movies get taken off and you didn’t know it was going to happen. I feel like it’s hit and miss whether they’ll have a new movie quickly or not.",4,Bestcompany,,AZ
2021-02-05,We have 4 children who's,We have 4 children who's ages range from 16 to 7. Netflix always has something for the whole family to watch and appropriate shows for everyone individually. It's great to have the different profiles so that I know my younger children are not watching anything inappropriate.,5,Bestcompany,,UT
2021-02-05,"Stranger Things, Working Moms, Zumbo's","Stranger Things, Working Moms, Zumbo's Just Desserts and so many more reasons why Netflix is one of the BEST streaming services. I love their selected, and the ability to download movies and shows so you can watch without connection! It's great for me since I travel a lot! Super affordable too!",5,Bestcompany,,FL
2021-02-05,Netflix presents such a variety,Netflix presents such a variety of shows an tv shows that you can watch. There’s an endless amount in their library. They also have fantastic original shows as well that are all so binge worthy. Netflix is a fantastic source for all your movie and tv show needs.,5,Bestcompany,,IA
2021-02-05,Love the netflix originals in,Love the netflix originals in kids and general shows. Love the library set up adding to favorites and the categories to continue where you left off. The recommendations are good. I wish some movies would stay on there forever. Great price and worth it for us even with just 2 devices.,5,Bestcompany,,UT
2021-02-05,"My main streaming service, whenever","My main streaming service, whenever I want to watch something I search for it on netflix first before anything else.  the video player is by far my favorite out of other streaming services and the multitude of languages even helps with language learning.",5,Bestcompany,,LA
2021-02-05,Although Netflix has lost their,Although Netflix has lost their monopoly over the streaming services of the Internet I must see that there is still a top contender in the quality of the content being put out on their service and their original content of the service.,5,Bestcompany,,TX
2021-02-05,I'm on Netflix almost every,"I'm on Netflix almost every day watching something. They have a wide range of movies, TVs, amine, documentaries, etc. I love the download feature, it comes in really handy for road trips, so that I don't have to waste my data.",5,Bestcompany,,FL
2021-02-05,My family and I really,My family and I really enjoy watching movies and shows on Netflix. The selection is good and we enjoy that Netflix updates shows often. The ability to download a show to watch when internet is not available is really nice too.,5,Bestcompany,,UT
